666,-0.001373,0.001831,-0.003052,0.000000,0.000000,0.001831,-0.015106,-0.014954
667,-0.001831,0.002441,-0.004272,0.000153,-0.000000,-0.002289,0.029603,0.004120
668,0.001373,-0.002136,0.000916,0.000153,-0.000153,0.007172,0.042267,-0.126955
669,0.003357,-0.001068,-0.000153,0.000153,-0.000000,0.002289,0.065156,0.028077
670,0.003052,-0.004883,-0.000153,0.000153,-0.000000,0.007324,0.012207,0.064546
671,0.002441,-0.004120,0.002594,0.000305,0.000000,0.008392,-0.014191,0.086671
672,0.001831,-0.003357,0.000763,0.000153,-0.000153,0.003357,0.008698,0.050965
673,0.002899,-0.004425,0.002441,0.000153,-0.000000,-0.003662,-0.026703,-0.043336
674,0.000916,-0.003357,0.003815,0.000153,0.000000,-0.006561,-0.027008,-0.148623
675,0.001678,-0.000305,0.005493,0.000305,0.000153,-0.002289,0.000458,-0.111238
676,0.002899,-0.001221,0.003204,0.000305,-0.000000,-0.005493,-0.009155,-0.074616
677,0.003204,-0.001373,0.001831,0.000153,0.000000,0.008545,-0.015564,0.041962
678,-0.001526,-0.001221,0.002289,0.000305,0.000000,0.007630,-0.005951,0.121462
679,-0.005493,0.000153,-0.002594,0.000305,-0.000000,0.005493,-0.000305,0.047913
680,-0.004120,0.005188,0.001068,0.000000,-0.000153,0.004273,0.026093,0.007324
681,-0.001678,0.005188,0.001526,0.000000,-0.000000,0.004883,0.021210,0.022583
682,0.000763,0.002289,-0.004120,0.000305,-0.000000,-0.002136,0.009003,-0.042115
683,-0.003357,-0.002899,-0.009460,0.000153,-0.000458,-0.005493,-0.036317,-0.016174
684,-0.005035,0.003357,0.001373,0.000000,-0.000000,-0.005188,0.008087,0.103456
685,-0.001831,0.000000,-0.005646,0.003052,0.000763,-0.002747,-0.049592,-0.087129
686,-0.005341,0.005798,0.002136,-0.000305,-0.000000,0.003510,-0.006409,-0.021515
687,-0.001068,0.003510,-0.002136,-0.000000,0.000000,-0.011139,-0.016022,0.045777
688,-0.001373,0.000610,-0.000763,0.000305,0.000000,-0.004120,-0.020905,-0.002899
689,-0.000458,-0.002899,0.002289,0.000000,-0.000000,0.014191,0.041657,0.011139
690,-0.000458,-0.004120,0.006714,0.000000,-0.000000,0.015106,0.042725,0.041962
691,-0.001068,-0.001221,0.008545,0.000153,-0.000000,0.011444,0.039979,0.063935
692,-0.001678,-0.002289,0.004120,0.000153,-0.000000,0.002747,-0.002136,0.014343
693,-0.004730,-0.003357,0.001526,0.000153,-0.000000,-0.000610,-0.005341,-0.021362
694,-0.002899,-0.003967,-0.001221,0.000153,-0.000000,-0.007019,-0.007019,-0.074769
695,-0.001984,-0.004272,-0.001526,0.000153,-0.000153,-0.016937,-0.010986,-0.071717
696,-0.001068,-0.001221,0.002594,0.000000,-0.000000,-0.007324,-0.006714,-0.040589
697,-0.001678,-0.002289,0.003204,0.000153,-0.000000,-0.003510,0.017395,0.059815
698,0.001221,0.002136,-0.000763,0.000000,-0.000153,-0.000000,-0.007324,0.002289
699,0.001526,-0.001373,0.003204,0.000305,0.000000,-0.001526,-0.013275,0.006104
700,-0.000458,0.001678,0.001068,0.000458,-0.000153,-0.000153,-0.008240,0.005646
701,-0.001678,-0.002747,0.001373,0.000153,-0.000000,0.000916,0.003052,0.005951
702,-0.001373,0.002136,-0.000916,0.000305,-0.000153,-0.005035,0.006561,-0.003662
703,-0.001373,0.001373,-0.001678,0.000305,0.000153,-0.000153,0.011444,0.001984
704,-0.000916,0.001221,-0.005646,0.000000,-0.000153,-0.000305,0.001678,0.013733
705,-0.001831,-0.000458,-0.005951,0.000305,-0.000000,-0.003662,-0.010071,0.035859
706,-0.001984,-0.000305,-0.005646,0.000458,0.000000,-0.000763,0.001373,0.026703
707,-0.001068,0.003052,-0.006409,0.000000,-0.000153,-0.000000,0.005798,0.028687
708,0.001221,0.002441,-0.002289,0.000153,-0.000000,-0.009918,-0.005798,0.063020
709,0.001221,0.005035,-0.005493,0.000153,0.000153,-0.008087,0.012665,-0.016785
710,0.000305,0.000153,-0.001678,0.000153,-0.000000,-0.009918,0.005951,-0.099031
711,0.001373,0.000610,-0.002594,0.000458,-0.000000,0.010376,-0.003967,-0.065919
712,-0.000305,-0.002136,-0.000458,0.000305,-0.000153,0.014038,-0.013275,0.055848
713,0.003662,0.003204,0.005798,0.000153,0.000000,0.011597,0.000458,0.039673
714,0.001373,0.001373,0.002289,0.000305,-0.000000,0.000153,-0.004883,-0.025482
715,0.000763,0.001678,0.001068,0.000153,-0.000153,-0.001984,-0.003204,-0.034486
716,0.000000,0.000458,0.002441,0.000000,0.000000,0.000763,0.006867,-0.037080
717,0.000763,0.001373,0.009155,0.000153,-0.000000,0.006256,0.028077,-0.029907
718,-0.003510,0.000305,0.007782,-0.000000,-0.000000,0.004425,0.023194,-0.000000
719,-0.005951,-0.003662,0.003204,0.000153,-0.000153,0.006256,-0.018158,0.022126
720,-0.009766,-0.007629,0.000305,0.000153,-0.000000,-0.002747,-0.013580,0.027466
721,-0.008850,-0.007172,0.001221,0.000153,-0.000153,-0.003052,-0.011749,0.032502
722,-0.000000,-0.001526,0.006409,0.000305,-0.000153,0.007324,0.000305,-0.001373
723,0.002441,-0.000916,0.001831,0.000153,-0.000153,0.016480,-0.003510,-0.014954
724,0.000153,-0.004272,0.001221,0.000153,0.000000,0.001221,-0.005646,0.008850
725,-0.001373,-0.001526,-0.000763,0.000153,0.000000,-0.000916,0.048981,0.005646
726,-0.000763,0.001526,-0.000763,-0.000610,-0.000458,-0.012054,-0.017242,0.042878
727,-0.001526,-0.000458,0.002594,0.000000,-0.000000,-0.011444,-0.008545,0.050660
728,0.001373,-0.001068,0.000305,0.000000,-0.000000,0.003510,0.007477,0.004883
729,-0.003204,-0.000916,-0.002441,0.000305,0.000000,0.004425,0.014801,-0.016632
730,-0.004272,0.000000,-0.002136,0.000000,-0.000000,0.003815,0.026551,-0.007782
731,-0.003204,-0.000153,0.000000,0.000000,-0.000000,0.008850,0.006867,-0.054475
732,-0.002747,-0.000000,-0.004425,0.000000,0.000000,0.009155,-0.013275,-0.081025
733,-0.004425,-0.000763,-0.001678,0.000000,-0.000000,0.003052,0.006561,-0.026398
734,-0.000916,0.002594,0.001526,0.000000,-0.000153,-0.003967,-0.012970,0.039063
735,0.004273,0.002289,-0.001984,0.000000,-0.000000,-0.012817,-0.018005,0.070039
736,0.000153,-0.000610,-0.000153,0.000000,-0.000000,-0.007324,-0.026703,0.009155
737,0.000153,-0.000763,-0.001373,0.000153,-0.000153,-0.004425,-0.008392,0.001221
738,-0.004120,-0.000153,-0.001373,0.000000,-0.000153,-0.006866,0.016022,0.004425
739,-0.000916,-0.001373,-0.000458,0.000000,-0.000000,-0.000458,0.022431,0.021515
740,-0.000153,0.003357,0.004120,0.000305,0.000000,0.006867,0.002594,0.015564
741,-0.002747,0.003510,0.007324,0.000153,-0.000153,0.003662,-0.003967,0.014343
742,-0.005493,-0.000458,0.000916,0.000305,-0.000000,-0.005341,0.000916,0.018769
743,-0.007782,0.001831,0.002289,0.000153,-0.000000,-0.000916,-0.003204,-0.016479
744,-0.008392,0.000458,-0.001221,0.000305,-0.000000,0.001068,-0.013275,-0.058290
745,-0.005646,0.003052,-0.000610,0.000153,-0.000000,-0.005188,-0.020447,-0.033418
746,-0.008087,0.007019,0.000000,0.000000,-0.000000,0.001984,0.000153,-0.008545
747,-0.003052,0.002594,0.001068,0.000153,0.000000,0.005035,0.026703,0.009613
748,-0.004425,-0.004578,0.001678,0.000153,0.000000,0.000458,0.019837,0.009461
749,-0.004883,-0.005951,-0.000153,0.000153,0.000000,0.003357,-0.007782,0.010681
750,0.000153,-0.001221,-0.000458,0.000153,-0.000000,0.002747,-0.022583,-0.013733
751,-0.001221,-0.003662,-0.002289,0.000305,0.000153,0.004273,-0.016937,-0.014648
752,-0.001984,-0.000610,-0.001221,0.000153,-0.000153,0.004120,-0.002899,0.026398
753,0.001984,-0.000153,0.000305,0.000153,-0.000153,0.001221,0.007630,0.001678
754,-0.000458,-0.002747,0.001221,0.000305,-0.000000,-0.005646,0.014343,-0.010376
755,-0.001373,-0.005493,-0.000916,0.000153,-0.000000,-0.006256,0.002289,0.008240
756,-0.000305,-0.002747,0.005493,0.000305,0.000000,-0.008392,0.009918,0.004120
757,0.000458,0.000000,0.005035,0.000000,-0.000153,0.003967,0.015564,0.022431
758,-0.005493,-0.002289,0.005951,0.000153,-0.000000,0.005493,0.000916,0.031739
759,-0.000305,-0.001068,0.000153,0.000153,-0.000000,0.001221,0.000000,0.003967
760,-0.001221,-0.000610,0.001678,0.000305,-0.000000,-0.000305,0.016632,-0.014343
761,-0.002441,0.001068,0.002441,0.000000,-0.000000,-0.003204,0.009003,-0.017395
762,-0.004120,0.002441,0.002441,0.000305,-0.000000,0.003204,-0.005341,-0.058290
763,-0.003204,0.001068,-0.005951,-0.000153,-0.000458,0.002747,-0.015106,-0.041657
764,-0.001831,0.004425,0.001678,-0.000000,0.000000,0.005798,0.010071,0.033112
765,0.001068,0.004578,0.000610,0.000000,0.000000,-0.004730,-0.001221,0.013733
766,-0.000610,0.001373,-0.002289,0.000153,-0.000000,0.003662,0.006867,-0.000610
767,0.001526,-0.000610,-0.001984,0.000000,-0.000153,0.007019,0.003815,-0.002441
768,-0.000916,0.003662,-0.003204,0.000000,-0.000153,0.007477,-0.040895,-0.002441
769,0.000458,0.001068,-0.001526,0.000153,-0.000000,-0.005493,-0.002441,-0.013885
770,-0.003510,0.001831,0.001068,0.000153,0.000000,0.000458,0.013123,-0.002747
771,-0.006561,0.002899,-0.004425,0.000305,0.000000,0.003052,0.014954,0.046540
772,-0.004578,0.002594,0.000610,0.000153,-0.000000,-0.007935,0.000000,0.027008
773,0.000305,0.001526,-0.001831,0.000153,0.000000,-0.007477,0.000305,0.016632
774,-0.001221,0.002747,-0.001526,0.000153,-0.000000,0.000305,-0.000610,-0.010834
775,0.000000,0.000153,0.000610,0.000305,0.000000,0.002136,-0.000763,0.005951
776,-0.002136,-0.000153,0.001068,0.000458,-0.000000,0.008087,0.000000,-0.000000
777,0.002747,-0.003510,-0.000305,0.000305,-0.000000,0.008850,-0.017242,-0.016327
778,0.003204,-0.005341,0.000916,0.000153,0.000000,0.001678,-0.011292,0.019989
779,-0.002594,-0.001831,0.003662,0.000153,-0.000305,-0.003510,0.009461,0.008087
780,0.003052,-0.003967,0.000610,0.000153,0.000153,-0.001526,0.028687,-0.040589
781,-0.002441,-0.002899,0.001984,0.000153,-0.000000,-0.008850,0.036011,0.001373
782,-0.000153,-0.000000,0.000916,0.000305,-0.000000,-0.010681,0.018463,0.003510
783,-0.000763,-0.005188,0.004425,0.000000,-0.000000,0.000916,0.008850,0.036164
784,-0.000916,-0.003662,0.002899,0.000153,-0.000153,0.013886,-0.011902,0.039673
785,0.002136,-0.000610,0.001984,0.000000,-0.000153,0.006867,0.001678,0.032959
786,0.000458,0.000458,-0.000000,0.000153,-0.000153,-0.005341,0.000153,-0.057984
787,-0.001831,0.000763,0.000610,0.000153,-0.000000,-0.001831,-0.054170,-0.087586
788,-0.000916,-0.000153,-0.001678,0.000458,-0.000153,-0.006866,-0.009613,-0.052186
789,-0.001068,-0.003510,-0.003052,0.000305,0.000000,-0.000610,0.009918,-0.055696
790,0.000610,-0.000000,-0.003052,0.000153,-0.000000,-0.002899,-0.008545,0.000916
791,-0.000153,0.002899,-0.006714,0.000305,-0.000000,0.003662,-0.013580,-0.019379
792,-0.002899,0.001068,-0.003204,0.000305,0.000000,0.009766,0.001831,0.017700
793,-0.004425,0.000916,-0.003510,0.000305,-0.000000,-0.002747,-0.005035,0.082399
794,-0.004272,0.004425,0.001678,0.000305,0.000000,-0.006256,-0.014038,0.095216
795,-0.000000,0.002747,0.003662,0.000610,-0.000000,0.001831,-0.000763,0.059815
796,0.000305,0.004578,0.003204,0.000153,-0.000153,0.007019,0.024872,0.006714
797,0.000610,0.001068,0.001831,0.000000,0.000000,0.006104,0.026398,-0.023193
798,0.002289,-0.003662,0.003204,0.000305,-0.000000,-0.009155,0.021668,-0.063172
799,0.000763,-0.005035,0.001373,0.000153,0.000153,-0.008545,0.005798,-0.058900
800,-0.003357,-0.000000,0.002747,0.000305,-0.000153,-0.001221,0.007019,0.006714
801,-0.001526,0.000763,0.001678,0.000305,-0.000000,0.000000,0.008545,0.017243
802,0.000458,0.000458,0.004120,0.000153,-0.000000,0.017243,-0.024567,-0.001373
803,-0.001984,0.000916,0.000000,0.000305,-0.000153,-0.006866,-0.043641,0.021668
804,-0.000610,-0.005646,-0.004578,0.000305,0.000000,-0.004730,-0.024261,0.126650
805,0.000610,-0.002747,-0.002289,0.000305,0.000000,0.005341,0.005798,0.144350
806,-0.002899,-0.012512,-0.007172,0.009613,0.001526,-0.003510,-0.112001,-0.181277
807,0.013581,0.013581,0.018311,-0.002594,-0.001068,0.018616,0.094148,-0.075837
808,0.005646,0.008087,0.004120,-0.000610,0.000000,0.009613,0.098116,-0.052033
809,0.003204,0.001068,0.000305,-0.000610,-0.000000,-0.012360,0.061189,-0.181125
810,-0.000458,-0.001831,-0.000305,-0.001221,-0.000458,-0.007629,0.009003,-0.206607
811,-0.000458,-0.003815,0.002441,-0.000610,0.000000,0.000153,0.007630,0.108339
812,0.002289,0.000610,-0.000153,-0.000305,0.000000,-0.000000,-0.005341,0.159762
813,-0.001678,0.000000,0.000000,-0.000305,-0.000153,0.004578,-0.006714,0.100099
814,-0.003204,-0.000916,-0.002441,-0.000305,0.000000,0.003052,-0.013733,0.146639
815,-0.005188,-0.003357,-0.005035,-0.000153,-0.000000,-0.001373,-0.043489,0.038911
816,-0.004120,0.001678,-0.001678,-0.000153,0.000305,-0.006866,-0.026245,-0.065614
817,-0.002594,0.006256,-0.001221,-0.000000,-0.000153,-0.005798,-0.000153,-0.087739
818,-0.004883,0.003815,0.000610,0.000000,-0.000000,0.001373,0.006867,-0.102083
819,-0.006409,0.000916,-0.001526,0.000000,-0.000000,0.008240,0.030671,0.024567
820,-0.003510,0.002289,0.003357,0.000153,-0.000000,0.004273,-0.014191,0.082551
821,-0.000153,-0.002136,0.000610,0.000153,0.000000,0.002899,-0.035096,0.125277
822,-0.001526,-0.004730,0.003967,0.000153,0.000000,0.000000,-0.001221,0.138705
823,-0.001831,-0.003510,-0.002289,0.000153,-0.000000,0.001221,-0.003662,0.090791
824,-0.002289,-0.000916,-0.005035,0.000000,-0.000153,0.001526,-0.014496,0.011597
825,0.000763,-0.002136,-0.001678,0.000305,-0.000153,0.000458,0.032807,-0.092317
826,-0.001221,-0.001678,-0.001373,0.000305,-0.000000,-0.011139,0.012360,-0.198215
827,-0.004883,0.000000,-0.000610,0.000153,0.000000,-0.010681,-0.009308,-0.205234
828,-0.001068,0.000763,0.003052,0.000305,-0.000153,0.003204,-0.005798,-0.009003
829,-0.004425,0.003967,0.000305,0.000000,0.000153,0.000000,0.001984,0.055238
830,-0.006256,0.000916,0.005798,0.000153,-0.000000,-0.007477,0.004425,0.049439
831,-0.003204,0.002441,0.010376,0.000153,-0.000000,0.002441,0.000916,0.014801
832,-0.002136,-0.000305,0.007782,0.000305,-0.000000,0.006714,0.014496,0.034333
833,-0.002289,-0.004120,0.001526,0.000458,-0.000000,0.000153,0.017853,0.025177
834,-0.000153,-0.001373,-0.001984,0.000153,-0.000000,-0.000763,-0.009918,0.011292
835,0.002136,-0.001526,0.002136,0.000153,-0.000000,-0.001068,-0.010529,0.006561
836,0.001221,0.000763,-0.000916,0.000153,0.000000,-0.005951,-0.000458,-0.018463
837,0.003357,-0.001678,0.001526,0.000458,-0.000000,0.000305,0.000305,0.000763
838,-0.001221,-0.001526,0.001678,0.000305,-0.000000,0.001068,-0.005493,0.018158
839,-0.003204,0.000763,0.001526,0.000153,0.000000,0.001068,-0.003357,0.002289
840,-0.005646,-0.002441,-0.001221,0.000153,0.000000,0.001221,-0.004272,0.000610
841,-0.006104,-0.002136,-0.002441,0.000458,-0.000000,0.000153,-0.003510,0.002594
842,-0.007019,0.000916,-0.001831,0.000153,-0.000000,0.001678,0.004273,0.021668
843,-0.010681,-0.007172,-0.009460,-0.000000,-0.000458,-0.002136,-0.019073,-0.010681
844,-0.005646,-0.001221,-0.005951,-0.000000,-0.000000,-0.000000,0.015412,0.014343
845,-0.002136,-0.001526,-0.006104,0.000305,-0.000153,0.005798,-0.009308,0.001526
846,-0.002594,0.000763,-0.003510,-0.000000,-0.000000,0.002899,-0.019531,-0.009308
847,-0.001678,-0.003510,-0.003204,0.000153,0.000000,-0.000610,0.001526,-0.034181
848,-0.001984,0.000916,0.000916,0.000000,0.000000,0.000763,0.011597,-0.011292
849,-0.001526,0.002136,-0.000916,0.000000,-0.000000,0.001221,0.002747,-0.017242
850,0.004273,0.003204,-0.000610,0.002747,0.000763,-0.001984,0.016327,0.004273
851,0.003510,0.000916,0.000916,-0.000458,-0.000305,-0.000610,0.024720,0.013123
852,0.002289,-0.001373,0.006561,0.000000,0.000000,0.002441,0.003204,-0.044099
853,0.003052,-0.000763,0.003662,0.000153,-0.000000,0.007630,-0.000458,-0.019073
854,0.003662,-0.000000,0.008698,0.000000,-0.000153,-0.002899,-0.006714,0.050965
855,0.000153,-0.004425,0.005493,0.000000,0.000000,-0.000610,0.007019,0.024262
856,0.000763,-0.002441,0.002899,0.000000,0.000000,0.007019,-0.006104,0.015412
857,0.000153,-0.004272,-0.001678,0.000000,-0.000000,-0.009460,-0.001678,-0.018921
858,0.002441,-0.001373,-0.002594,0.000153,-0.000000,-0.001984,0.009155,-0.036012
859,-0.003662,-0.000000,0.003510,0.000000,-0.000153,0.000610,0.002136,-0.007172
860,-0.006561,0.001831,0.002289,0.000153,-0.000000,0.004273,0.034791,-0.007172
861,-0.004272,0.004120,0.001678,0.000000,-0.000153,0.005798,0.016785,0.001831
862,-0.002441,0.003967,0.001831,0.000153,-0.000000,-0.006104,-0.029602,0.006256
863,-0.001373,0.003204,-0.001526,0.000305,-0.000000,0.002441,-0.006866,0.024414
864,-0.001068,0.005035,0.001526,0.000153,-0.000000,0.008850,0.009003,0.020905
865,-0.004425,0.004273,-0.000763,0.000000,-0.000153,0.005341,0.005341,-0.000153
866,-0.005493,0.007630,0.000153,0.000305,0.000000,0.007477,0.014343,0.012970
867,-0.006256,0.002747,-0.003815,0.000153,-0.000000,0.008240,-0.027466,0.012207
868,-0.001221,0.008850,0.001068,0.000305,-0.000000,-0.007324,-0.062104,-0.018158
869,-0.002594,0.003815,0.005188,0.000000,0.000000,-0.015411,-0.005493,-0.001831
870,-0.008392,-0.001373,0.003967,0.000153,-0.000000,-0.012207,-0.000610,0.004425
871,-0.005646,-0.001831,-0.000153,0.000000,0.000000,-0.001984,-0.004120,-0.010223
872,0.003052,-0.005341,-0.000000,0.000153,0.000000,0.007630,0.017090,-0.008545
873,0.002899,0.003815,0.001373,0.000153,-0.000000,0.012970,0.007630,0.002594
874,0.002899,-0.001068,-0.000153,0.000153,-0.000000,0.014649,-0.001221,0.023194
875,-0.000458,0.000916,-0.002441,0.000153,-0.000153,0.003052,0.007324,0.030518
876,-0.000610,-0.003357,-0.002136,0.000000,-0.000000,0.002441,0.001526,0.027008
877,0.000458,-0.003357,-0.002747,0.000153,-0.000153,0.002899,-0.002594,0.012055
878,0.002441,-0.001678,0.000000,0.000153,-0.000000,-0.002289,-0.012360,-0.006409
879,0.003662,-0.004883,0.003052,0.000153,0.000000,-0.009613,0.011902,-0.083314
880,0.003815,-0.002747,0.003357,0.000153,-0.000000,-0.007324,0.007477,-0.038148
881,0.003967,-0.003510,0.003967,0.000305,-0.000000,-0.004272,0.000763,-0.015564
882,0.002289,0.001678,0.006256,0.000153,-0.000000,-0.000153,-0.013733,0.013733
883,-0.002289,-0.005493,-0.005798,0.001373,-0.000153,0.001068,-0.046235,-0.029602
884,-0.003052,0.000153,0.001526,-0.000000,-0.000000,0.008087,0.027619,0.041047
885,-0.002747,0.001373,-0.005493,0.000153,0.000000,0.001068,0.006104,0.000610
886,-0.003662,-0.000305,-0.003967,0.000153,-0.000000,-0.016479,0.033265,-0.006256
887,-0.000610,0.000458,-0.001984,0.000000,-0.000000,-0.013885,0.004120,0.013733
888,-0.001373,-0.002289,-0.000305,-0.000153,-0.000305,0.004578,-0.010986,0.017548
889,-0.003815,-0.000000,0.001831,0.000000,-0.000000,0.012665,0.036774,0.073091
890,-0.003662,-0.000153,0.000458,0.000000,-0.000000,0.003510,0.008087,0.063783
891,0.000000,-0.000916,0.003510,-0.000305,-0.000000,0.002594,-0.006104,-0.035707
892,-0.002899,-0.001526,-0.001831,0.000000,0.000153,-0.006104,0.005188,-0.075990
893,-0.002136,-0.002441,0.002594,0.000305,-0.000000,-0.012207,0.020142,-0.084992
894,-0.004272,-0.002899,0.002441,0.000000,0.000000,-0.009003,-0.017242,-0.077821
895,-0.003815,-0.002136,0.002136,0.000153,-0.000000,-0.004272,0.001678,-0.021515
896,-0.002899,-0.001373,-0.002594,0.000000,-0.000000,0.002136,0.012665,0.009003
897,0.000153,-0.000916,-0.000458,0.000305,-0.000000,0.004883,-0.007782,0.029145
898,-0.000305,0.001984,-0.005341,0.000153,-0.000000,0.007630,-0.015411,0.029297
899,-0.003357,-0.002289,-0.003052,0.000000,0.000000,0.011139,-0.013123,0.020294
900,-0.001984,0.001678,-0.001068,0.000000,-0.000000,0.001373,-0.043031,0.108949
901,-0.003052,0.005798,0.002136,0.000153,-0.000000,-0.005188,-0.045167,0.104372
902,-0.002289,-0.000153,0.004883,0.000153,-0.000000,0.009766,0.007172,0.035706
903,-0.006409,0.001984,0.004883,0.000305,-0.000153,0.003510,0.025788,-0.025330
904,-0.002594,0.001068,0.003357,0.000153,-0.000153,-0.010529,0.033722,-0.087281
905,-0.000305,0.000305,0.003357,0.000153,-0.000000,-0.001831,0.049134,-0.094606
906,-0.003357,0.001068,0.003967,0.000000,-0.000153,0.006409,0.050813,-0.115816
907,-0.006561,0.001526,-0.000000,0.000458,-0.000000,0.005646,0.002136,-0.071259
908,-0.007782,0.005035,0.001221,0.000153,-0.000153,-0.006866,-0.010681,0.056458
909,-0.000458,0.005035,0.000153,0.000153,-0.000305,-0.017700,-0.040437,0.076753
910,-0.001678,0.005035,-0.000305,0.000153,0.000000,-0.005798,-0.029297,0.023041
911,-0.006409,-0.003357,0.000763,0.000458,0.000000,0.013275,-0.011292,0.024262
912,-0.006409,-0.005188,-0.000000,0.000153,-0.000000,0.007630,-0.004578,0.048219
913,-0.004425,-0.003357,0.001526,0.000305,0.000000,-0.000000,0.009613,0.017090
914,-0.000458,-0.000305,0.001678,0.000153,-0.000000,0.009155,0.014191,0.054017
915,0.002594,-0.001831,-0.002289,0.000000,-0.000000,0.003357,-0.003357,0.064698
916,0.002594,-0.002289,0.000916,0.000000,-0.000305,0.002289,-0.013733,-0.030212
917,0.006714,-0.000458,-0.000763,0.000153,-0.000153,-0.001526,-0.008698,-0.042268
918,0.006714,0.000458,-0.001221,0.000153,-0.000000,-0.007782,-0.010681,0.047150
919,0.005188,0.003662,0.000458,0.000000,-0.000153,-0.006561,0.000458,0.001373
920,0.002136,-0.000610,-0.003510,0.000153,-0.000000,-0.011597,0.010529,-0.170444
921,0.002899,-0.000153,-0.004578,0.000458,0.000000,-0.009308,0.012970,-0.166781
922,-0.004120,-0.001831,0.002747,-0.000000,-0.000153,0.006256,0.003662,-0.030365
923,-0.000610,-0.002747,-0.003815,0.000153,-0.000458,0.006867,0.005493,0.030213
924,0.002441,0.001831,0.000305,0.000000,0.000000,0.007172,0.043030,0.083772
925,0.002136,0.001373,-0.000305,0.000153,-0.000000,0.009308,0.001068,0.032044
926,0.001831,0.001831,0.003204,0.000153,-0.000000,0.005646,0.002441,0.003662
927,-0.000153,0.002899,0.003967,0.000000,0.000000,0.005951,-0.010834,-0.037995
928,0.003204,0.001984,0.002899,0.000000,0.000153,0.005341,-0.025024,0.002594
929,0.001068,-0.002594,0.000916,0.000000,-0.000000,-0.000458,-0.019073,0.042267
930,-0.002899,-0.005341,-0.000763,0.000000,-0.000153,-0.005341,-0.009003,0.021057
931,-0.001678,-0.005188,0.001678,0.000305,0.000153,-0.009155,0.009308,0.005493
932,-0.000916,-0.003815,-0.000305,0.000153,0.000000,0.000153,0.006561,0.031739
933,-0.003662,-0.002747,-0.000000,0.000153,-0.000000,0.002747,0.001678,-0.003815
934,-0.004730,-0.003662,-0.000153,0.000000,-0.000000,-0.000610,0.002594,-0.016174
935,-0.003662,-0.002899,-0.000458,0.000153,-0.000000,0.000305,0.009003,0.000000
936,-0.002441,-0.001526,0.001831,0.000153,-0.000153,0.003510,0.007782,-0.008392
937,-0.001831,-0.000305,0.000458,0.000305,-0.000153,0.000153,-0.000153,0.029603
938,-0.002441,0.000153,-0.000610,0.000000,-0.000153,-0.008545,0.017853,0.069581
939,0.000610,0.005188,-0.001221,0.000153,0.000000,-0.000610,0.032349,-0.012054
940,-0.000610,0.003052,-0.001068,0.000153,-0.000000,-0.001831,0.026093,-0.000610
941,-0.004120,0.003204,-0.000000,0.000305,0.000000,-0.000153,-0.017548,-0.026093
942,-0.007172,0.001373,-0.000763,0.000153,-0.000000,0.006561,-0.027466,0.075074
943,-0.007935,-0.000916,0.005188,0.000153,-0.000000,0.002441,-0.050660,-0.001221
944,-0.008545,-0.000305,0.007782,0.000305,0.000000,0.003510,-0.055848,-0.035401
945,-0.004425,0.001678,0.002899,0.000305,0.000000,0.008545,-0.002289,-0.108797
946,-0.006866,-0.003510,-0.000000,0.000153,-0.000000,0.001831,0.024720,-0.032960
947,-0.000000,0.003510,0.003204,0.000153,-0.000000,0.006714,0.030213,0.027771
948,-0.001068,-0.001984,-0.001831,0.000305,-0.000000,0.001984,0.019532,0.021515
949,-0.006409,-0.001678,-0.006561,0.000000,-0.000000,0.004120,0.007172,0.099184
950,-0.002594,-0.000763,-0.010376,0.000153,-0.000000,-0.000458,-0.010071,0.146639
951,-0.004120,-0.002594,-0.006866,0.000153,-0.000000,-0.004272,-0.030060,0.083009
952,0.001373,-0.003204,-0.007172,0.000153,-0.000000,-0.008240,-0.014343,-0.050508
953,-0.001831,0.003052,0.000916,0.000153,-0.000153,0.004120,0.013275,-0.144350
954,-0.000305,0.006409,0.003967,0.000305,-0.000000,-0.016479,0.045777,-0.234989
955,0.001068,0.006256,0.008850,0.000000,0.000000,-0.010986,0.005646,-0.131533
956,0.005493,0.002594,0.007935,0.000000,-0.000153,0.000000,-0.000610,0.051423
957,0.006867,-0.001373,0.003510,0.000000,-0.000000,0.007935,0.001526,0.077058
958,0.004120,-0.001831,0.000305,0.000153,0.000000,0.007935,-0.001068,0.036011
959,0.001373,-0.005493,0.000610,0.000153,-0.000000,0.005951,0.002594,0.032349
960,0.001678,-0.001831,-0.000000,0.000153,0.000000,-0.000000,0.001221,0.027771
961,0.001678,-0.001831,-0.000000,0.000153,0.000000,-0.000000,0.001221,0.027771
962,-0.003815,0.003052,0.005341,0.000153,0.000000,-0.001068,0.005493,0.020294
963,-0.005188,0.001984,0.000305,0.000153,-0.000305,-0.014648,-0.016327,0.016022
964,-0.004578,0.004425,-0.000000,0.000153,0.000153,-0.016785,-0.013123,0.011444
965,-0.001831,0.003815,0.001831,0.000305,-0.000153,-0.011749,0.028229,0.032349
966,-0.006561,0.000000,-0.000763,-0.000610,-0.000305,-0.002747,0.044862,0.037232
967,-0.002441,0.003052,0.001526,0.000000,0.000000,0.008545,-0.024414,0.015564
968,0.000458,0.003662,-0.000153,0.000305,-0.000153,0.010071,-0.009460,0.014801
969,0.002441,-0.000916,-0.000916,-0.000000,-0.000000,0.016480,-0.039216,0.055543
970,0.000153,-0.004730,-0.002899,0.000153,0.000000,0.012360,-0.075685,-0.013885
